PARTY,SURNAME,GIVEN_NAMES,BALLOT_POSITION
MIST PARTY,PROM,HARVEY,1
MIST PARTY,GUERIN,STEPHEN,2
RAIN PARTY,HEWETT,WADE,3
RAIN PARTY,JENKO,PATRICK,4
RAIN PARTY,CROFT,ROLAND,5
FOG/SUN PARTY,OBAMA,BARACK,6
FOG/SUN PARTY,TRUMP,DONALD,7
HUMID PARTY,ABBOTT,TONY,8
HUMID PARTY,RUDD,KEVIN,9
BREEZE PARTY,TURNBULL,MALCOLM,10
BREEZE PARTY,MORRISON,SCOTT,11
CLOUD PARTY,BUSH,GEORGE,12
CLOUD PARTY,MESSI,LIONEL,13
CLOUD PARTY,RONALDO,CRISTIANO,14
COOL PARTY,APPLE,A,15
SAND PARTY,BANANA,A,16
DAM PARTY,ORANGE,A,17
LAND PARTY,WATERMELON,A,18
POOL PARTY,STRAWBERRY,A,19
WORK PARTY,CHERRY,A,20
ZOO PARTY,BLUEBERRY,A,21
REE PARTY,PEAR,A,22
COW PARTY,PEACH,A,23
